JobID|State|Elapsed
2393809_552|COMPLETED|00:14:31
2393809_553|COMPLETED|00:20:36
2393809_554|COMPLETED|00:16:49
2393809_555|COMPLETED|00:16:23
2393809_556|COMPLETED|00:21:39
2393809_557|COMPLETED|00:16:17
2393809_558|COMPLETED|00:16:48
2393809_559|COMPLETED|00:14:08
2393809_560|COMPLETED|00:14:43
2393809_561|COMPLETED|00:18:40
2393809_562|COMPLETED|00:14:05
2393809_563|COMPLETED|00:04:09
2393809_564|COMPLETED|00:04:12
2393809_565|COMPLETED|00:04:01
2393809_566|COMPLETED|00:04:02
2393809_567|COMPLETED|00:16:01
2393809_568|COMPLETED|00:13:58
2393809_569|COMPLETED|00:14:28
2393809_570|COMPLETED|00:19:25
2393809_571|COMPLETED|00:15:02
2393809_572|COMPLETED|00:20:24
2393809_573|COMPLETED|00:17:07
2393809_574|COMPLETED|00:16:48
2393809_575|COMPLETED|00:20:48
2393809_576|COMPLETED|00:16:38
2393809_577|COMPLETED|00:17:04
2393809_578|COMPLETED|00:14:10
2393809_579|COMPLETED|00:14:35
2393809_580|COMPLETED|00:18:48
2393809_581|COMPLETED|00:14:01
2393809_582|COMPLETED|00:04:18
2393809_583|COMPLETED|00:04:11
2393809_584|COMPLETED|00:04:01
2393809_585|COMPLETED|00:04:00
2393809_586|COMPLETED|00:15:31
2393809_587|COMPLETED|00:14:25
2393809_588|COMPLETED|00:14:26
2393809_589|COMPLETED|00:19:31
2393809_590|COMPLETED|00:14:19
2393809_591|COMPLETED|00:20:33
2393809_592|COMPLETED|00:16:15
2393809_593|COMPLETED|00:16:22
2393809_594|COMPLETED|00:21:00
2393809_595|COMPLETED|00:15:50
2393809_596|COMPLETED|00:16:51
2393809_597|COMPLETED|00:14:20
2393809_598|COMPLETED|00:13:53
2393809_599|COMPLETED|00:17:29
2393809_600|COMPLETED|00:14:04
2393809_601|COMPLETED|00:04:09
2393809_602|COMPLETED|00:04:06
2393809_603|COMPLETED|00:04:01
2393809_604|COMPLETED|00:04:05
2393809_605|COMPLETED|00:16:20
2393809_606|COMPLETED|00:14:34
2393809_607|COMPLETED|00:13:54
2393809_608|COMPLETED|00:18:50
2393809_609|COMPLETED|00:14:24
2393809_610|COMPLETED|00:19:41
2393809_611|COMPLETED|00:16:35
2393809_612|COMPLETED|00:16:34
2393809_613|COMPLETED|00:20:56
2393809_614|COMPLETED|00:16:53
2393809_615|COMPLETED|00:17:27
2393809_616|COMPLETED|00:15:15
2393809_617|COMPLETED|00:14:54
2393809_618|COMPLETED|00:18:23
2393809_619|COMPLETED|00:14:50
2393809_620|COMPLETED|00:04:08
2393809_621|COMPLETED|00:04:24
2393809_622|COMPLETED|00:04:19
2393809_623|COMPLETED|00:04:16
2393809_624|COMPLETED|00:15:56
2393809_625|COMPLETED|00:14:39
2393809_626|COMPLETED|00:14:44
2393809_627|COMPLETED|00:19:13
2393809_628|COMPLETED|00:14:58
2393809_629|COMPLETED|00:20:11
2393809_630|COMPLETED|00:16:57
2393809_631|COMPLETED|00:16:38
2393809_632|COMPLETED|00:20:36
2393809_633|COMPLETED|00:16:13
2393809_634|COMPLETED|00:17:29
2393809_635|COMPLETED|00:14:21
