rel,accepted,state_dist
0.163989,1,14.957023
0.071900,1,7.160050
0.202188,0,16.143818
0.120851,1,7.091974
0.142498,1,11.940592
0.163137,1,25.436394
0.203682,0,17.818083
0.278680,0,6.039836
0.343882,0,9.097190
0.204864,0,8.142828
0.191949,1,34.758610
0.155401,1,15.444876
0.287253,0,0.909522
0.169680,1,19.422624
0.107667,1,5.725561
0.112299,1,16.295019
0.157335,1,9.173318
0.119356,1,11.507200
0.138578,1,5.985258
0.183041,1,13.542846
0.164209,1,4.190038
0.224879,0,9.599312
0.188910,1,17.672052
0.272879,0,5.507487
0.125716,1,5.160236
0.105486,1,10.714470
0.133260,1,4.234722
0.161345,1,20.032775
0.096699,1,6.240866
0.216174,0,17.554502
0.175939,1,27.058866
0.183035,1,11.609947
0.271041,0,9.214869
0.308062,0,9.789368
0.209698,0,9.806773
0.120265,1,19.728633
0.415019,0,25.815395
0.112887,1,9.717302
0.131219,1,4.336201
0.202306,0,9.344486
0.138627,1,14.087761
0.118675,1,8.858974
0.211277,0,55.036356
0.260945,0,24.340314
1.023470,0,29.199023
0.139016,1,5.546641
0.095928,1,11.315962
0.360212,0,27.917258
0.135878,1,2.620353
0.131994,1,4.272081
0.120512,1,3.316280
0.109762,1,4.770357
0.129027,1,19.486678
0.063398,1,4.732569
0.216087,0,13.467394
0.337993,0,37.546445
0.187322,1,14.645615
0.277807,0,9.181656
0.314793,0,8.652387
0.085457,1,2.802725
0.302369,0,9.399955
0.119572,1,16.596989
0.146233,1,17.694626
0.224228,0,1.171717
